"date_time","year","month","day","hour","country","site_name","lat","lon","sea_level","qc_flag","use_flag","file_name"
2019-01-31 03:00:00.000000+0000,2019,1,31,3,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.5,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-31 04:00:00.000000+0000,2019,1,31,4,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.34,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-31 05:00:00.000000+0000,2019,1,31,5,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.21,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-31 06:00:00.000000+0000,2019,1,31,6,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.1,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-31 07:00:00.000000+0000,2019,1,31,7,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.06,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-31 08:00:00.000000+0000,2019,1,31,8,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.08,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-31 09:00:00.000000+0000,2019,1,31,9,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.18,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-31 10:00:00.000000+0000,2019,1,31,10,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.35,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-31 11:00:00.000000+0000,2019,1,31,11,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.54,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-31 12:00:00.000000+0000,2019,1,31,12,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.73,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-31 13:00:00.000000+0000,2019,1,31,13,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.88,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-31 14:00:00.000000+0000,2019,1,31,14,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.97,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-31 15:00:00.000000+0000,2019,1,31,15,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.99,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-31 16:00:00.000000+0000,2019,1,31,16,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.95,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-31 17:00:00.000000+0000,2019,1,31,17,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.88,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-31 18:00:00.000000+0000,2019,1,31,18,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.81,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-31 19:00:00.000000+0000,2019,1,31,19,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.75,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-31 20:00:00.000000+0000,2019,1,31,20,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.73,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-31 21:00:00.000000+0000,2019,1,31,21,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.75,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-31 22:00:00.000000+0000,2019,1,31,22,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.77,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-31 23:00:00.000000+0000,2019,1,31,23,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.81,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
